TaskID|ProbeFileID|ProbeFileName|IsTarget|ProbeMaskFileName|ProbeBitPlaneMaskFileName|HDF5MaskFileName|ProbeBrowserFileName|BaseFileName|BaseBrowserFileName|JournalName|ProjectDescription|ProjectType|JournalSource|PostprocessCompression|SemanticRepurposing|People|AntiforensicAddCamFingerprintPRNU|AudioClone|CompositePixelSize|AudioSplice|SeamCarving|ImageCompressionTable|ImageCompression|AudioActivity|TemporalOther|AudioVoiceOver|PostprocessCropFrames|AntiforensicAberrationCorrection|DataEmbeddingWatermark|AntiforensicCFACorrection|LaunderingSocialMedia|TemporalRemove|AntiforensicOther|AudioOthers|ImageReformat|AudioRemoval|AudioVoiceSwapping|SpatialOther|AntiforensicNoiseRestoration|TemporalReorder|SemanticRefabrication|SpatialSplice|SpatialClone|SpatialMovingObject|SpatialRemove|AntiforensicIllumination|LaunderingMedianFiltering|TemporalClone|Recapture|Mosaicing|ManipulationCategory|Natural|PostprocessStabilization|DataEmbeddingSteganography|SemanticRestaging|SpatialMovingCamera|TemporalSplice|FaceManipulations|ReflectionManipulations|ShadowManipulations|IsGAN|ConfidenceScore|OutputProbeMaskFileName|ProbeStatus|ProbeOptOutPixelValue|ProbeWidth|ProbeHeight|ProbeFileSize|HPDeviceID|HPSensorID|StartNodeID|EndNodeID|Sequence|BitPlane|Operation|Color|Purpose|OperationArgument|AutoDesignName|PlugInName|PlugInArguments
manipulation|0160ce9687ff0e85effb842230be25cb|probe/0160ce9687ff0e85effb842230be25cb.jpg|Y|reference/manipulation-image/mask/6639810bd932f642d5422ad0ed9158bb.ccm.png|reference/manipulation-image/mask/cc6853d1014a5aeade76df7214204d7d.bpm.jp2||0160ce9687ff0e85effb842230be25cb.jpg|world/afa8b264342de8735fdac786842e6f27.jpg|afa8b264342de8735fdac786842e6f27.jpg|afa8b264342de8735fdac786842e6f27|False Positive Splice Test. Cones.|image|human|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|5-Unit|no|no|no|no|no|no|no|no|no|no|0.9990767240524292|mask/2713c7e2cd555e2fca96c393b0eb88aa67dc7220.png|Processed|0.0|640|480|138466.0|UNDEF|UNDEF|afa8b264342de8735fdac786842e6f27_4_trans_warp_cone|afa8b264342de8735fdac786842e6f27_5_crop|3.0||TransformCrop|0 164 0|||||{'function': 'maskgen.tool_set.cropCompare', 'video_function': 'maskgen.video_tools.cropCompare'}
manipulation|0162336a19a7741d571ec1f5b3d345d6|probe/0162336a19a7741d571ec1f5b3d345d6.jpg|N||||0162336a19a7741d571ec1f5b3d345d6.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8107410669326782|mask/d73253a33df86529c76b18f5757f48b78096139f.png|Processed|0.0|1600|1200|389.0|PAR-A077|PAR-A077_|||||||||||
manipulation|01632a5663b7c8b8e950dae1b3391693|probe/01632a5663b7c8b8e950dae1b3391693.jpg|N||||01632a5663b7c8b8e950dae1b3391693.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.815856397151947|mask/1b9a771712293f5b4282319ad9d91d3b075863af.png|Processed|0.0|4032|3024|3200.0|PAR-3196|PAR-3196_primary|||||||||||
manipulation|01688336c7e537f65224a3c66f7031c8|probe/01688336c7e537f65224a3c66f7031c8.jpg|N||||01688336c7e537f65224a3c66f7031c8.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9920594692230225|mask/e4a9b3bf3e644da86acb76da905cdb074c29b479.png|Processed|0.0|5312|2988|2800.0|PAR-1794|PAR-1794_primary|||||||||||
manipulation|016941451c8fee015db0d17f51d69c9d|probe/016941451c8fee015db0d17f51d69c9d.jpg|N||||016941451c8fee015db0d17f51d69c9d.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.37556302547454834|mask/a46b9de1f54c0489181da5f5261c81cb2e146d35.png|Processed|0.0|2048|1536|815.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|016feb6df41a727ec6f4efbd239e27bd|probe/016feb6df41a727ec6f4efbd239e27bd.cr2|N||||016feb6df41a727ec6f4efbd239e27bd.cr2||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||5796|3870|26000.0|50040379|50040379_primary|||||||||||
manipulation|0176d2c587f70ab8ee1e68c20635f3ac|probe/0176d2c587f70ab8ee1e68c20635f3ac.jpg|N||||0176d2c587f70ab8ee1e68c20635f3ac.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8922021985054016|mask/9a078d53e603dac5529f83313127da69d79b50fd.png|Processed|0.0|1944|2592|626.0|AS-ONE|AS-ONE_|||||||||||
manipulation|017a20ea52dd45299e43a285b7d8fb59|probe/017a20ea52dd45299e43a285b7d8fb59.jpg|N||||017a20ea52dd45299e43a285b7d8fb59.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9969090819358826||OptOutLocalization||4000|3000|4900.0|UNDEF|UNDEF|||||||||||
manipulation|0186339d49ddb93bf7eaf30252d56147|probe/0186339d49ddb93bf7eaf30252d56147.jpg|N||||0186339d49ddb93bf7eaf30252d56147.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9965595602989197|mask/e0123b493662662f3ad38c942532cffe7ad9e83e.png|Processed|0.0|3696|2448|2500.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|018d07e57a9bbea04c4394ff21571916|probe/018d07e57a9bbea04c4394ff21571916.jpg|Y|reference/manipulation-image/mask/9b213fab01f120798f930a83628e2cfc.ccm.png|reference/manipulation-image/mask/205e6a45c8f974a347ec63aa99737ad0.bpm.jp2||018d07e57a9bbea04c4394ff21571916.jpg|world/cf8ddc8972f2308d1b5d901564d274e2.jpg|cf8ddc8972f2308d1b5d901564d274e2.jpg|cf8ddc8972f2308d1b5d901564d274e2||image|autorandomjpg|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|yes|no|no|no|no|no|no|no|no|no|no|no|6-Unit|no|no|no|no|no|no|no|no|no|no|0.9999806880950928|mask/ecf5a9a26aac00b19eca984371e6031052a2ad31.png|Processed|0.0|3544|2656|8157111.0|UNDEF|UNDEF|cf8ddc8972f2308d1b5d901564d274e2_38|cf8ddc8972f2308d1b5d901564d274e2_56|3.0||TransformCrop|149 251 254|||94.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 488, 'percentage_width': 0.12077736054019918, 'crop_height': 368, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.11908105878613184, 'crop_y': 184, 'crop_x': 96}
manipulation|018d3a6fb90967a617aa7148f72f1a71|probe/018d3a6fb90967a617aa7148f72f1a71.dng|N||||018d3a6fb90967a617aa7148f72f1a71.dng||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||NonProcessed||4032|3024|24000.0|ES-Nexus6P|ES-Nexus6P_primary|||||||||||
manipulation|019661e772e7d5c3da64816a8a39624c|probe/019661e772e7d5c3da64816a8a39624c.jpg|N||||019661e772e7d5c3da64816a8a39624c.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9997062087059021||OptOutLocalization||3024|3024|1331.0|PAR-2719|PAR-2719_primary|||||||||||
manipulation|01aefda47bdeb88eaca25cbe85f03acd|probe/01aefda47bdeb88eaca25cbe85f03acd.jpg|N||||01aefda47bdeb88eaca25cbe85f03acd.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.6154528856277466|mask/d64b8cf95313f6a2ff354b8c35ea60e1dd07674c.png|Processed|0.0|3264|1836|1590.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|01b1afa53bee2e77f1f650b358df4856|probe/01b1afa53bee2e77f1f650b358df4856.jpg|N||||01b1afa53bee2e77f1f650b358df4856.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.7638300657272339|mask/9f22b281ed29234ca8e516cab4fc4ab1df4e3367.png|Processed|0.0|4608|3456|6000.0|KJB-0001|KJB-0001_primary|||||||||||
manipulation|01b28208f10d3f982d0b15e4679eef51|probe/01b28208f10d3f982d0b15e4679eef51.jpg|N||||01b28208f10d3f982d0b15e4679eef51.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9983072280883789|mask/00f4fdc30f3edc9c7863bc2463a906413251dbee.png|Processed|0.0|6016|4016|10000.0|50050157|50050157_primary|||||||||||
manipulation|01bd546641a25c893896a6dfd798ac3d|probe/01bd546641a25c893896a6dfd798ac3d.nef|N||||01bd546641a25c893896a6dfd798ac3d.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||4948|3280|18000.0|ES-D5100|ES-D5100_primary|||||||||||
manipulation|01c268bfa172aadc3da3b0c372319a0e|probe/01c268bfa172aadc3da3b0c372319a0e.jpg|N||||01c268bfa172aadc3da3b0c372319a0e.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.7818272113800049|mask/e5b3d92d7705cb5602d54ef8f51842de62279b8e.png|Processed|0.0|2048|1536|522.0|PAR-1216|PAR-1216_primary|||||||||||
manipulation|01c7ed16355cdbbf8275bb790ac48a0b|probe/01c7ed16355cdbbf8275bb790ac48a0b.jpg|N||||01c7ed16355cdbbf8275bb790ac48a0b.jpg|world/01c7ed16355cdbbf8275bb790ac48a0b.jpg|01c7ed16355cdbbf8275bb790ac48a0b.jpg|01c7ed16355cdbbf8275bb790ac48a0b|False Positive Splice Test.|image|humanGAN|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.9438440203666687|mask/0c7a3f88073a938473b7495ed876bd1119ef1ef0.png|Processed|0.0|3264|2448|2216584.0|UNDEF|UNDEF|||||||||||
manipulation|01ccced0f6cd62a9684bd928d1bb4c07|probe/01ccced0f6cd62a9684bd928d1bb4c07.jpg|Y|reference/manipulation-image/mask/406c0cf1ddea67a03f966bfe2323885d.ccm.png|reference/manipulation-image/mask/ddfe78de8991830ab0c3fd2a979e21f7.bpm.jp2||01ccced0f6cd62a9684bd928d1bb4c07.jpg|world/54738707905ed439c45e8b316e87f235.jpg|54738707905ed439c45e8b316e87f235.jpg|54738707905ed439c45e8b316e87f235|PROVENANCE PROJECT - USE ONE IMAGE FOR THREE DIFFERENT NODES - NATURE SCENE IMAGES|image|human|no|no|no|yes|no|large|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|8-Unit|no|no|no|yes|no|no|no|no|no|no|0.9932818412780762||OptOutLocalization||4032|2268|4258424.0|PAR-3196|PAR-3196_primary|3_ DECREASE BRIGHTNESS 54738707905ed439c45e8b316e87f235_118|3_ DECREASE BRIGHTNESS 54738707905ed439c45e8b316e87f235_203|4.0||TransformCrop|136 136 128||||CropToFitDonor|{'function': 'maskgen.tool_set.cropCompare', 'donor': 'a0906bc9e63510540520eef5d86f5daa', 'video_function': 'maskgen.video_tools.cropCompare', 'location': [0, 0]}
manipulation|01d1af6878887ed3edbac11b0ddfa848|probe/01d1af6878887ed3edbac11b0ddfa848.jpg|N||||01d1af6878887ed3edbac11b0ddfa848.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8774341940879822|mask/6f9833bda1c6abd361cafb6c160ab446d1f65e69.png|Processed|0.0|2688|2016|963.0|PAR-A067|PAR-A067_|||||||||||
manipulation|01db0bd01a0629c16291f65af04a62b5|probe/01db0bd01a0629c16291f65af04a62b5.jpg|N||||01db0bd01a0629c16291f65af04a62b5.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.39449000358581543||OptOutLocalization||4896|3264|4500.0|JK-Lumix|JK-Lumix_|||||||||||
manipulation|01ddc523ed73f14223094b545947d07a|probe/01ddc523ed73f14223094b545947d07a.jpg|N||||01ddc523ed73f14223094b545947d07a.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.2750433087348938|mask/fad2789f933ca63425d0cd7c888f6527ede2a304.png|Processed|0.0|4000|3000|4500.0|UNDEF|UNDEF|||||||||||
manipulation|01e243d19ecb21f226eb66ee38b0feae|probe/01e243d19ecb21f226eb66ee38b0feae.nef|N||||01e243d19ecb21f226eb66ee38b0feae.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|26000.0|50050836|50050836_primary|||||||||||
manipulation|01e3af968a0dbed8775e43b38485b9ba|probe/01e3af968a0dbed8775e43b38485b9ba.jpg|N||||01e3af968a0dbed8775e43b38485b9ba.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9968095421791077|mask/1d97268f5b479cc6f990589ea658fa3f643f7759.png|Processed|0.0|2432|4320|3400.0|MK-MotoX|MK-MotoX_|||||||||||
manipulation|01e5bb46143c73e7c307828fb7281d5d|probe/01e5bb46143c73e7c307828fb7281d5d.dng|N||||01e5bb46143c73e7c307828fb7281d5d.dng||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||NonProcessed||3024|4032|24000.0|PAR-3196|PAR-3196_primary|||||||||||
manipulation|01e971d514398c73d14568e6a13867ad|probe/01e971d514398c73d14568e6a13867ad.jpg|N||||01e971d514398c73d14568e6a13867ad.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.11145448684692383||OptOutLocalization||3264|2448|2100.0|UNDEF|UNDEF|||||||||||
manipulation|01eed6f5c3d4888ad3f36245925d8195|probe/01eed6f5c3d4888ad3f36245925d8195.jpg|N||||01eed6f5c3d4888ad3f36245925d8195.jpg|world/01eed6f5c3d4888ad3f36245925d8195.jpg|01eed6f5c3d4888ad3f36245925d8195.jpg|6b06a938301938ed2820050554cf1bc2|Move the girl into different images of the same area|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.5034509301185608|mask/2f0356a87c62de04f5e69e70efd73a6f96a184f7.png|Processed|0.0|2340|4160|3696904.0|ES-MotoX|ES-MotoX_|||||||||||
manipulation|01f610b9a867f3bcc66eb0348567d3f1|probe/01f610b9a867f3bcc66eb0348567d3f1.jpg|Y|reference/manipulation-image/mask/17fc0cad09adc94344c935ffb5b9dd07.ccm.png|reference/manipulation-image/mask/8a9f347480816db3aa67520936d4af83.bpm.jp2||01f610b9a867f3bcc66eb0348567d3f1.jpg|world/12d2fbed9c5c1e551e0686eaf93273ad.jpg|12d2fbed9c5c1e551e0686eaf93273ad.jpg|12d2fbed9c5c1e551e0686eaf93273ad||image|autorandomjpg|no|no|no|no|no|large|no|no|yes|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|5-Unit|no|no|no|no|no|no|no|no|no|no|0.6682950258255005|mask/2ec0c5e5a3b5d41b92a144ade46b16558d79986f.png|Processed|0.0|3016|2232|1955511.0|UNDEF|UNDEF|12d2fbed9c5c1e551e0686eaf93273ad_25|12d2fbed9c5c1e551e0686eaf93273ad_40|3.0||TransformCrop|85 21 83|||30.0|CropByPercentage|{'function': 'maskgen.tool_set.cropCompare', 'crop_width': 248, 'percentage_width': 0.07398330235597142, 'crop_height': 216, 'eightbit_boundary': 'yes', 'video_function': 'maskgen.video_tools.cropCompare', 'percentage_height': 0.08768305888422301, 'crop_y': 32, 'crop_x': 96}
manipulation|01fbb303d53ad9d97575e295b1e62246|probe/01fbb303d53ad9d97575e295b1e62246.jpg|N||||01fbb303d53ad9d97575e295b1e62246.jpg|world/01fbb303d53ad9d97575e295b1e62246.jpg|01fbb303d53ad9d97575e295b1e62246.jpg|01fbb303d53ad9d97575e295b1e62246|Building relocation|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.7877165675163269|mask/8948c99a9ce1779d99d819752f8b1a8e29d40f50.png|Processed|0.0|2048|1536|457040.0|PAR-1216|PAR-1216_primary|||||||||||
manipulation|01fe86d31f9c1af54d27fdbbf3038ff5|probe/01fe86d31f9c1af54d27fdbbf3038ff5.jpg|N||||01fe86d31f9c1af54d27fdbbf3038ff5.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9445834755897522|mask/d7dd319354dd41911228457622c43b634372d493.png|Processed|0.0|4032|3024|3400.0|UNDEF|UNDEF|||||||||||
manipulation|020563e64158fc0fbb0eb4a26a21b46c|probe/020563e64158fc0fbb0eb4a26a21b46c.jpg|N||||020563e64158fc0fbb0eb4a26a21b46c.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.5179013609886169|mask/0497a5d66aba5c2b8e8320a990fce15533589f75.png|Processed|0.0|2688|2016|1092.0|PAR-A067|PAR-A067_|||||||||||
manipulation|020971b5ab83b34b3c89e470dead3c69|probe/020971b5ab83b34b3c89e470dead3c69.cr2|N||||020971b5ab83b34b3c89e470dead3c69.cr2|world/020971b5ab83b34b3c89e470dead3c69.cr2|020971b5ab83b34b3c89e470dead3c69.cr2|020971b5ab83b34b3c89e470dead3c69|put boat on tote, manhattan world, shadow manipulation|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.0||OptOutAll||4770|3178|22735888.0|50042571|50042571_|||||||||||
manipulation|020a6a6cefe03fc087a87be77cfbad30|probe/020a6a6cefe03fc087a87be77cfbad30.jpg|N||||020a6a6cefe03fc087a87be77cfbad30.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9292879700660706|mask/40cbc92aa6e16b8e72ea0a240ca0e1e8c2e60c42.png|Processed|0.0|2560|1920|949.0|UNDEF|UNDEF|||||||||||
manipulation|020ded5160aed4dc3e696979a565df9b|probe/020ded5160aed4dc3e696979a565df9b.jpg|N||||020ded5160aed4dc3e696979a565df9b.jpg|world/020ded5160aed4dc3e696979a565df9b.jpg|020ded5160aed4dc3e696979a565df9b.jpg|020ded5160aed4dc3e696979a565df9b|Removed text on building, added new text to building, removed area around text, blurred text, blurred image to change quality, adjusted levels of image to change time of day.|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.9955357313156128|mask/f5e22cbe67dc96ef23b6c8e73d5f2a674a703d34.png|Processed|0.0|3264|2448|915652.0|PAR-1043|PAR-1043_primary|||||||||||
manipulation|0210418d04bdfc4dfd66ad15d215287f|probe/0210418d04bdfc4dfd66ad15d215287f.nef|N||||0210418d04bdfc4dfd66ad15d215287f.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|28000.0|50050836|50050836_primary|||||||||||
manipulation|0210570cfda81fa9fd0ffc10932ad3d7|probe/0210570cfda81fa9fd0ffc10932ad3d7.jpg|N||||0210570cfda81fa9fd0ffc10932ad3d7.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.999891996383667|mask/bf271c2374b9ca18420f9a41d799e56c4b604059.png|Processed|0.0|4512|3008|1446.0|50050836|50050836_primary|||||||||||
manipulation|0210ed33e7b322c7f7404d07a6332895|probe/0210ed33e7b322c7f7404d07a6332895.arw|N||||0210ed33e7b322c7f7404d07a6332895.arw||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||NonProcessed||4256|2848|24000.0|50052766|50052766_primary|||||||||||
manipulation|021bcb39756dc43407c585fb5e1457e2|probe/021bcb39756dc43407c585fb5e1457e2.jpg|N||||021bcb39756dc43407c585fb5e1457e2.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8734875321388245||OptOutLocalization||5312|2988|3000.0|PAR-2629|PAR-2629_primary|||||||||||
manipulation|022050de01d066aa0ee1f3f904392a51|probe/022050de01d066aa0ee1f3f904392a51.jpg|N||||022050de01d066aa0ee1f3f904392a51.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.7270305156707764||OptOutLocalization||4032|3024|5200.0|UNDEF|UNDEF|||||||||||
manipulation|02226a9aedc312ae3f6775bfb77e75f1|probe/02226a9aedc312ae3f6775bfb77e75f1.nef|N||||02226a9aedc312ae3f6775bfb77e75f1.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|27000.0|50050836|50050836_primary|||||||||||
manipulation|023f80d49ae1ff57dcb9619fd2919bbd|probe/023f80d49ae1ff57dcb9619fd2919bbd.jpg|N||||023f80d49ae1ff57dcb9619fd2919bbd.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.6137527227401733|mask/f369b9019f81559b536be858d3e4af37efa22e05.png|Processed|0.0|5312|2988|4100.0|PAR-1794|PAR-1794_primary|||||||||||
manipulation|0240ac39ca3b18e2d93ff1f12bb45119|probe/0240ac39ca3b18e2d93ff1f12bb45119.jpg|N||||0240ac39ca3b18e2d93ff1f12bb45119.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.3417775630950928||OptOutLocalization||4032|3024|2300.0|PAR-2719|PAR-2719_primary|||||||||||
manipulation|0244851595802f71c0c42a17b14b74f2|probe/0244851595802f71c0c42a17b14b74f2.nef|N||||0244851595802f71c0c42a17b14b74f2.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6032|4032|27000.0|50050836|50050836_primary|||||||||||
manipulation|02482c591698ef0f10e73c2578e5fd54|probe/02482c591698ef0f10e73c2578e5fd54.nef|N||||02482c591698ef0f10e73c2578e5fd54.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6034|4028|28000.0|50050157|50050157_primary|||||||||||
manipulation|024a99466ebc190a0234c276f5c64d88|probe/024a99466ebc190a0234c276f5c64d88.jpg|N||||024a99466ebc190a0234c276f5c64d88.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9926720857620239|mask/e4bf702a9be1920ff2fbb9cfe1947bc94c2d6ac3.png|Processed|0.0|6016|4016|8300.0|50050157|50050157_primary|||||||||||
manipulation|024cee56953432aab68a39870cbf1df2|probe/024cee56953432aab68a39870cbf1df2.nef|N||||024cee56953432aab68a39870cbf1df2.nef||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.0||OptOutAll||6034|4028|35000.0|50050129|50050129_primary|||||||||||
manipulation|025188c5b81654a216b8ec4450597fe4|probe/025188c5b81654a216b8ec4450597fe4.jpg|N||||025188c5b81654a216b8ec4450597fe4.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.6241921186447144||OptOutLocalization||3024|3024|2300.0|UNDEF|UNDEF|||||||||||
manipulation|025da920301e34756c46ca2083d83258|probe/025da920301e34756c46ca2083d83258.jpg|N||||025da920301e34756c46ca2083d83258.jpg|world/025da920301e34756c46ca2083d83258.jpg|025da920301e34756c46ca2083d83258.jpg|025da920301e34756c46ca2083d83258|CREATE SHADOW EFFECTS AND WARP MANNEQUINN HAIR|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.9711886644363403||OptOutLocalization||2822|2178|716907.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|025ec0d47e76ed7a50421255da7d03e1|probe/025ec0d47e76ed7a50421255da7d03e1.jpg|N||||025ec0d47e76ed7a50421255da7d03e1.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.5340487360954285||OptOutLocalization||4160|3120|3200.0|UNDEF|UNDEF|||||||||||
manipulation|0262bba933b8ac85c6fbb28a4cbef341|probe/0262bba933b8ac85c6fbb28a4cbef341.jpg|N||||0262bba933b8ac85c6fbb28a4cbef341.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.5713909864425659||OptOutLocalization||4032|3024|2600.0|UNDEF|UNDEF|||||||||||
manipulation|02744627b95e0c1ce9568b8da137eb54|probe/02744627b95e0c1ce9568b8da137eb54.jpg|N||||02744627b95e0c1ce9568b8da137eb54.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8553398847579956||OptOutLocalization||4032|3024|2100.0|UNDEF|UNDEF|||||||||||
manipulation|028f8e506787efcdf8173d18f65f87c2|probe/028f8e506787efcdf8173d18f65f87c2.jpg|N||||028f8e506787efcdf8173d18f65f87c2.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9973502159118652|mask/12184f76928d02567f0ae4422a687e87ed63aaf7.png|Processed|0.0|4512|3008|6000.0|50047724|50047724_primary|||||||||||
manipulation|028ff1de22bc8b711db0987c2c9ea8ad|probe/028ff1de22bc8b711db0987c2c9ea8ad.jpg|N||||028ff1de22bc8b711db0987c2c9ea8ad.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9977149963378906|mask/bd9353f982d1e7f88bd93602238d2cd4501ff9cd.png|Processed|0.0|2048|1536|2700.0|PAR-1042|PAR-1042_primary|||||||||||
manipulation|02904220c392055a8bbd0e731b48063a|probe/02904220c392055a8bbd0e731b48063a.jpg|N||||02904220c392055a8bbd0e731b48063a.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.11534424871206284||OptOutLocalization||3264|1836|1229.0|PAR-1794|PAR-1794_primary|||||||||||
manipulation|029d5d2fddba42399ff9a5a792b5176c|probe/029d5d2fddba42399ff9a5a792b5176c.jpg|N||||029d5d2fddba42399ff9a5a792b5176c.jpg|world/029d5d2fddba42399ff9a5a792b5176c.jpg|029d5d2fddba42399ff9a5a792b5176c.jpg|029d5d2fddba42399ff9a5a792b5176c|Flooded an area using Flaming Pear's Flood 2 plugin for Photoshop. Disaster.|image|human|no|no|no|no|no|no|no|no|no|double|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|no|0.6187143325805664|mask/fc707349a3ff0c707296961eb25ec197a3e3a9d8.png|Processed|0.0|4128|2322|4028169.0|PAR-1233|PAR-1233_|||||||||||
manipulation|02aac7d9416afa0a9c7cd68779a1402a|probe/02aac7d9416afa0a9c7cd68779a1402a.jpg|N||||02aac7d9416afa0a9c7cd68779a1402a.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.8654112815856934|mask/4ca0125644095b5c732cc5c0ff53ceda0a575835.png|Processed|0.0|3264|2448|2000.0|PAR-1742|PAR-1742_primary|||||||||||
manipulation|02af52c2d1a6c38aa40bbb157acf9932|probe/02af52c2d1a6c38aa40bbb157acf9932.jpg|N||||02af52c2d1a6c38aa40bbb157acf9932.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.996959924697876|mask/293157332312c836ae12c86ebc608bc625443373.png|Processed|0.0|6016|4016|11000.0|50050157|50050157_primary|||||||||||
manipulation|02b56958b5829e67268884889056caec|probe/02b56958b5829e67268884889056caec.jpg|N||||02b56958b5829e67268884889056caec.jpg||||||||||||||||single|||||||||||||||||||||||||||||||||||||||0.9957471489906311|mask/ac9e479946ee991b7fc18ff6901651ab85c1b3d4.png|Processed|0.0|6016|4016|14000.0|50050157|50050157_primary|||||||||||
