TaskID|ProbeFileID|ProbeFileName|ProbeWidth|ProbeHeight|ProbeFileSize|HPDeviceID|HPSensorID|IsTarget|ConfidenceScore|OutputProbeMaskFileName|ProbeStatus|ProbeOptOutPixelValue
manipulation|018d3a6fb90967a617aa7148f72f1a71|probe/018d3a6fb90967a617aa7148f72f1a71.dng|4032|3024|24000.0|ES-Nexus6P|ES-Nexus6P_primary|N|0.0||NonProcessed|
manipulation|0190968ff22102c3f4f8d3be13f93f4b|probe/0190968ff22102c3f4f8d3be13f93f4b.jpg|3872|2592|5441273.0|RITB004|RITB004_|Y|0.9460027813911438|mask/d5b4341379299a29dd6ac6e48ef8ba8ed71774d1.png|Processed|0.0
manipulation|019661e772e7d5c3da64816a8a39624c|probe/019661e772e7d5c3da64816a8a39624c.jpg|3024|3024|1331.0|PAR-2719|PAR-2719_primary|N|0.9997062087059021||OptOutLocalization|
manipulation|01aefda47bdeb88eaca25cbe85f03acd|probe/01aefda47bdeb88eaca25cbe85f03acd.jpg|3264|1836|1590.0|PAR-1742|PAR-1742_primary|N|0.6154528856277466|mask/d64b8cf95313f6a2ff354b8c35ea60e1dd07674c.png|Processed|0.0
manipulation|01b1afa53bee2e77f1f650b358df4856|probe/01b1afa53bee2e77f1f650b358df4856.jpg|4608|3456|6000.0|KJB-0001|KJB-0001_primary|N|0.7638300657272339|mask/9f22b281ed29234ca8e516cab4fc4ab1df4e3367.png|Processed|0.0
manipulation|01b28208f10d3f982d0b15e4679eef51|probe/01b28208f10d3f982d0b15e4679eef51.jpg|6016|4016|10000.0|50050157|50050157_primary|N|0.9983072280883789|mask/00f4fdc30f3edc9c7863bc2463a906413251dbee.png|Processed|0.0
manipulation|01b517eee14da2b26fd11f9bd3b29611|probe/01b517eee14da2b26fd11f9bd3b29611.jpg|5312|2988|1991450.0|PAR-1476|PAR-1476_|Y|0.9999693632125854|mask/977445cc58fe9bf4e42ac53c54c17af381c25691.png|Processed|0.0
manipulation|01bd546641a25c893896a6dfd798ac3d|probe/01bd546641a25c893896a6dfd798ac3d.nef|4948|3280|18000.0|ES-D5100|ES-D5100_primary|N|0.0||OptOutAll|
manipulation|01be13200b4aa3e26092588743fa91b5|probe/01be13200b4aa3e26092588743fa91b5.jpg|3664|2748|2483210.0|UNDEF|UNDEF|Y|0.9999743700027466|mask/fa4a18308e2d787a7b3b16e5ad8003e2da0fb44f.png|Processed|0.0
manipulation|01c266baf470ac2c4645755dbec609c8|probe/01c266baf470ac2c4645755dbec609c8.jpg|2048|1536|1088524.0|UNDEF|UNDEF|Y|0.9999642372131348|mask/ffdb31d5cc91d8f1c0243294923ffd004310d3b0.png|Processed|0.0
manipulation|01c268bfa172aadc3da3b0c372319a0e|probe/01c268bfa172aadc3da3b0c372319a0e.jpg|2048|1536|522.0|PAR-1216|PAR-1216_primary|N|0.7818272113800049|mask/e5b3d92d7705cb5602d54ef8f51842de62279b8e.png|Processed|0.0
manipulation|01c7214fb8432168bb5dc533d37a4d98|probe/01c7214fb8432168bb5dc533d37a4d98.jpg|2988|5312|3592923.0|50049571|50049571_primary|Y|0.9253103137016296||OptOutLocalization|
manipulation|01c7ed16355cdbbf8275bb790ac48a0b|probe/01c7ed16355cdbbf8275bb790ac48a0b.jpg|3264|2448|2216584.0|UNDEF|UNDEF|N|0.9438440203666687|mask/0c7a3f88073a938473b7495ed876bd1119ef1ef0.png|Processed|0.0
manipulation|01ccced0f6cd62a9684bd928d1bb4c07|probe/01ccced0f6cd62a9684bd928d1bb4c07.jpg|4032|2268|4258424.0|PAR-3196|PAR-3196_primary|Y|0.9932818412780762||OptOutLocalization|
manipulation|01d1af6878887ed3edbac11b0ddfa848|probe/01d1af6878887ed3edbac11b0ddfa848.jpg|2688|2016|963.0|PAR-A067|PAR-A067_|N|0.8774341940879822|mask/6f9833bda1c6abd361cafb6c160ab446d1f65e69.png|Processed|0.0
manipulation|01db0bd01a0629c16291f65af04a62b5|probe/01db0bd01a0629c16291f65af04a62b5.jpg|4896|3264|4500.0|JK-Lumix|JK-Lumix_|N|0.39449000358581543||OptOutLocalization|
manipulation|01ddc523ed73f14223094b545947d07a|probe/01ddc523ed73f14223094b545947d07a.jpg|4000|3000|4500.0|UNDEF|UNDEF|N|0.2750433087348938|mask/fad2789f933ca63425d0cd7c888f6527ede2a304.png|Processed|0.0
manipulation|01e243d19ecb21f226eb66ee38b0feae|probe/01e243d19ecb21f226eb66ee38b0feae.nef|6032|4032|26000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|01e3af968a0dbed8775e43b38485b9ba|probe/01e3af968a0dbed8775e43b38485b9ba.jpg|2432|4320|3400.0|MK-MotoX|MK-MotoX_|N|0.9968095421791077|mask/1d97268f5b479cc6f990589ea658fa3f643f7759.png|Processed|0.0
manipulation|01e5bb46143c73e7c307828fb7281d5d|probe/01e5bb46143c73e7c307828fb7281d5d.dng|3024|4032|24000.0|PAR-3196|PAR-3196_primary|N|0.0||NonProcessed|
manipulation|01e971d514398c73d14568e6a13867ad|probe/01e971d514398c73d14568e6a13867ad.jpg|3264|2448|2100.0|UNDEF|UNDEF|N|0.11145448684692383||OptOutLocalization|
manipulation|01eed6f5c3d4888ad3f36245925d8195|probe/01eed6f5c3d4888ad3f36245925d8195.jpg|2340|4160|3696904.0|ES-MotoX|ES-MotoX_|N|0.5034509301185608|mask/2f0356a87c62de04f5e69e70efd73a6f96a184f7.png|Processed|0.0
manipulation|01f4562086d5b0c073483faa0fb07efe|probe/01f4562086d5b0c073483faa0fb07efe.jpg|2560|1440|510192.0|UNDEF|UNDEF|Y|0.9998979568481445|mask/32bd62809bbe5d30e1a5d0d5f3f0eafb5a3c3642.png|Processed|0.0
manipulation|01f610b9a867f3bcc66eb0348567d3f1|probe/01f610b9a867f3bcc66eb0348567d3f1.jpg|3016|2232|1955511.0|UNDEF|UNDEF|Y|0.6682950258255005|mask/2ec0c5e5a3b5d41b92a144ade46b16558d79986f.png|Processed|0.0
manipulation|01fbb303d53ad9d97575e295b1e62246|probe/01fbb303d53ad9d97575e295b1e62246.jpg|2048|1536|457040.0|PAR-1216|PAR-1216_primary|N|0.7877165675163269|mask/8948c99a9ce1779d99d819752f8b1a8e29d40f50.png|Processed|0.0
manipulation|01fcbdf54b0ed06a504d5baf4439600e|probe/01fcbdf54b0ed06a504d5baf4439600e.png|4032|3024|48853087.0|ES-GalaxyS7|ES-GalaxyS7_|Y|0.11199767142534256|mask/384fda06de82b2f075b136c30a4e9f89598e3c88.png|Processed|0.0
manipulation|01fe86d31f9c1af54d27fdbbf3038ff5|probe/01fe86d31f9c1af54d27fdbbf3038ff5.jpg|4032|3024|3400.0|UNDEF|UNDEF|N|0.9445834755897522|mask/d7dd319354dd41911228457622c43b634372d493.png|Processed|0.0
manipulation|020563e64158fc0fbb0eb4a26a21b46c|probe/020563e64158fc0fbb0eb4a26a21b46c.jpg|2688|2016|1092.0|PAR-A067|PAR-A067_|N|0.5179013609886169|mask/0497a5d66aba5c2b8e8320a990fce15533589f75.png|Processed|0.0
manipulation|020971b5ab83b34b3c89e470dead3c69|probe/020971b5ab83b34b3c89e470dead3c69.cr2|4770|3178|22735888.0|50042571|50042571_|N|0.0||OptOutAll|
manipulation|020a6a6cefe03fc087a87be77cfbad30|probe/020a6a6cefe03fc087a87be77cfbad30.jpg|2560|1920|949.0|UNDEF|UNDEF|N|0.9292879700660706|mask/40cbc92aa6e16b8e72ea0a240ca0e1e8c2e60c42.png|Processed|0.0
manipulation|020c375c695e797ab1473d5e2f1a8add|probe/020c375c695e797ab1473d5e2f1a8add.jpg|4928|3264|9013390.0|ES-D5100|ES-D5100_primary|Y|0.9963969588279724|mask/312701bde1ea00c9350ae29267948e9de72688e1.png|Processed|0.0
manipulation|020ded5160aed4dc3e696979a565df9b|probe/020ded5160aed4dc3e696979a565df9b.jpg|3264|2448|915652.0|PAR-1043|PAR-1043_primary|N|0.9955357313156128|mask/f5e22cbe67dc96ef23b6c8e73d5f2a674a703d34.png|Processed|0.0
manipulation|0210418d04bdfc4dfd66ad15d215287f|probe/0210418d04bdfc4dfd66ad15d215287f.nef|6032|4032|28000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|0210570cfda81fa9fd0ffc10932ad3d7|probe/0210570cfda81fa9fd0ffc10932ad3d7.jpg|4512|3008|1446.0|50050836|50050836_primary|N|0.999891996383667|mask/bf271c2374b9ca18420f9a41d799e56c4b604059.png|Processed|0.0
manipulation|0210ed33e7b322c7f7404d07a6332895|probe/0210ed33e7b322c7f7404d07a6332895.arw|4256|2848|24000.0|50052766|50052766_primary|N|0.0||NonProcessed|
manipulation|021bcb39756dc43407c585fb5e1457e2|probe/021bcb39756dc43407c585fb5e1457e2.jpg|5312|2988|3000.0|PAR-2629|PAR-2629_primary|N|0.8734875321388245||OptOutLocalization|
manipulation|021e30fad425c8595029b10c351a37af|probe/021e30fad425c8595029b10c351a37af.jpg|4128|2322|2469597.0|PAR-1233|PAR-1233_|Y|0.9402310848236084|mask/531986d0b3c41d377d7797261170e2d431d4894e.png|Processed|0.0
manipulation|022050de01d066aa0ee1f3f904392a51|probe/022050de01d066aa0ee1f3f904392a51.jpg|4032|3024|5200.0|UNDEF|UNDEF|N|0.7270305156707764||OptOutLocalization|
manipulation|02226a9aedc312ae3f6775bfb77e75f1|probe/02226a9aedc312ae3f6775bfb77e75f1.nef|6032|4032|27000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|02264e9cb30bf0e89020b7c283e3aad6|probe/02264e9cb30bf0e89020b7c283e3aad6.jpg|1440|1920|538929.0|UNDEF|UNDEF|Y|0.999997615814209|mask/f78ac61ba02d571bba2f1fc1800ce386d7f727a5.png|Processed|0.0
manipulation|02333fefe5d48193141ba9e890945e10|probe/02333fefe5d48193141ba9e890945e10.jpg|4896|3264|4760043.0|50050071|50050071_primary|Y|0.9174562692642212|mask/fa08a17bb1c9cc4916db95ef8a9555ba4a8f31a8.png|Processed|0.0
manipulation|023370f5648157f7185af95a7308c366|probe/023370f5648157f7185af95a7308c366.jpg|4928|3280|1632991.0|UNDEF|UNDEF|Y|0.9998965263366699|mask/631901380f3aa2f011c1396d45fa334e875a9d9d.png|Processed|0.0
manipulation|023892fefdbcc1d5b94258341402a2d2|probe/023892fefdbcc1d5b94258341402a2d2.jpg|4248|2776|7758664.0|50049571|50049571_primary|Y|0.9194946885108948||OptOutLocalization|
manipulation|023cbebddb84afe2e216f43b574e909f|probe/023cbebddb84afe2e216f43b574e909f.jpg|1440|810|190281.0|ES-Nexus6P|ES-Nexus6P_|Y|0.9999974966049194|mask/396d39b55132ef1a06c03f291d8e4c8d5d9404b9.png|Processed|0.0
manipulation|023f67c90d8fdbc330188c73d67f9f6a|probe/023f67c90d8fdbc330188c73d67f9f6a.jpg|3712|2800|588641.0|UNDEF|UNDEF|Y|0.9998894929885864||OptOutLocalization|
manipulation|023f80d49ae1ff57dcb9619fd2919bbd|probe/023f80d49ae1ff57dcb9619fd2919bbd.jpg|5312|2988|4100.0|PAR-1794|PAR-1794_primary|N|0.6137527227401733|mask/f369b9019f81559b536be858d3e4af37efa22e05.png|Processed|0.0
manipulation|0240ac39ca3b18e2d93ff1f12bb45119|probe/0240ac39ca3b18e2d93ff1f12bb45119.jpg|4032|3024|2300.0|PAR-2719|PAR-2719_primary|N|0.3417775630950928||OptOutLocalization|
manipulation|0244851595802f71c0c42a17b14b74f2|probe/0244851595802f71c0c42a17b14b74f2.nef|6032|4032|27000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|02482c591698ef0f10e73c2578e5fd54|probe/02482c591698ef0f10e73c2578e5fd54.nef|6034|4028|28000.0|50050157|50050157_primary|N|0.0||OptOutAll|
manipulation|024a99466ebc190a0234c276f5c64d88|probe/024a99466ebc190a0234c276f5c64d88.jpg|6016|4016|8300.0|50050157|50050157_primary|N|0.9926720857620239|mask/e4bf702a9be1920ff2fbb9cfe1947bc94c2d6ac3.png|Processed|0.0
manipulation|024cee56953432aab68a39870cbf1df2|probe/024cee56953432aab68a39870cbf1df2.nef|6034|4028|35000.0|50050129|50050129_primary|N|0.0||OptOutAll|
manipulation|025188c5b81654a216b8ec4450597fe4|probe/025188c5b81654a216b8ec4450597fe4.jpg|3024|3024|2300.0|UNDEF|UNDEF|N|0.6241921186447144||OptOutLocalization|
manipulation|025a2d0830a6b51c5148e8ef2cf9f594|probe/025a2d0830a6b51c5148e8ef2cf9f594.jpg|4568|3056|4780016.0|JK-Lumix|JK-Lumix_|Y|0.9991248250007629||OptOutLocalization|
manipulation|025da920301e34756c46ca2083d83258|probe/025da920301e34756c46ca2083d83258.jpg|2822|2178|716907.0|PAR-1742|PAR-1742_primary|N|0.9711886644363403||OptOutLocalization|
manipulation|025ec0d47e76ed7a50421255da7d03e1|probe/025ec0d47e76ed7a50421255da7d03e1.jpg|4160|3120|3200.0|UNDEF|UNDEF|N|0.5340487360954285||OptOutLocalization|
manipulation|025f18a6b1311233b90eb13620163085|probe/025f18a6b1311233b90eb13620163085.jpg|3024|4032|1549357.0|PAR-3196|PAR-3196_primary|Y|0.9999053478240967||OptOutLocalization|
manipulation|0262bba933b8ac85c6fbb28a4cbef341|probe/0262bba933b8ac85c6fbb28a4cbef341.jpg|4032|3024|2600.0|UNDEF|UNDEF|N|0.5713909864425659||OptOutLocalization|
manipulation|02744627b95e0c1ce9568b8da137eb54|probe/02744627b95e0c1ce9568b8da137eb54.jpg|4032|3024|2100.0|UNDEF|UNDEF|N|0.8553398847579956||OptOutLocalization|
manipulation|027e650a011524b848822473a33466b1|probe/027e650a011524b848822473a33466b1.png|3120|4160|38982311.0|UNDEF|UNDEF|Y|0.9988265633583069|mask/024c803d865232bcdaa09aa9ace02411509cc8a0.png|Processed|0.0
manipulation|0281884e756a9139e8488077570eaa93|probe/0281884e756a9139e8488077570eaa93.png|2304|1704|5788615.0|UNDEF|UNDEF|Y|0.7664363980293274|mask/ab9bd43db4d4d175b9ff685c5e6572839d1a90e0.png|Processed|0.0
manipulation|0289840eb620b0019bb1ee2b8d72eee2|probe/0289840eb620b0019bb1ee2b8d72eee2.jpg|3160|2093|6441866.0|ES-D5100|ES-D5100_|Y|0.9999899864196777|mask/8b07fa1d9819474c1df7ef2d3b006596b306832b.png|Processed|0.0
manipulation|028e5c163187c7af1a9bc987615a512c|probe/028e5c163187c7af1a9bc987615a512c.jpg|3264|2448|2324452.0|UNDEF|UNDEF|Y|0.7010995149612427||OptOutLocalization|
manipulation|028f8e506787efcdf8173d18f65f87c2|probe/028f8e506787efcdf8173d18f65f87c2.jpg|4512|3008|6000.0|50047724|50047724_primary|N|0.9973502159118652|mask/12184f76928d02567f0ae4422a687e87ed63aaf7.png|Processed|0.0
manipulation|028ff1de22bc8b711db0987c2c9ea8ad|probe/028ff1de22bc8b711db0987c2c9ea8ad.jpg|2048|1536|2700.0|PAR-1042|PAR-1042_primary|N|0.9977149963378906|mask/bd9353f982d1e7f88bd93602238d2cd4501ff9cd.png|Processed|0.0
manipulation|02904220c392055a8bbd0e731b48063a|probe/02904220c392055a8bbd0e731b48063a.jpg|3264|1836|1229.0|PAR-1794|PAR-1794_primary|N|0.11534424871206284||OptOutLocalization|
manipulation|029066e10fe48f57cf64ceaa2ad4df5f|probe/029066e10fe48f57cf64ceaa2ad4df5f.jpg|4032|3024|5176997.0|PAR-2936|PAR-2936_primary|Y|0.9999183416366577|mask/4eea73dd17b824b54eae4c38808b4f78b7cc2ac1.png|Processed|0.0
manipulation|029d5d2fddba42399ff9a5a792b5176c|probe/029d5d2fddba42399ff9a5a792b5176c.jpg|4128|2322|4028169.0|PAR-1233|PAR-1233_|N|0.6187143325805664|mask/fc707349a3ff0c707296961eb25ec197a3e3a9d8.png|Processed|0.0
manipulation|02aac7d9416afa0a9c7cd68779a1402a|probe/02aac7d9416afa0a9c7cd68779a1402a.jpg|3264|2448|2000.0|PAR-1742|PAR-1742_primary|N|0.8654112815856934|mask/4ca0125644095b5c732cc5c0ff53ceda0a575835.png|Processed|0.0
manipulation|02af52c2d1a6c38aa40bbb157acf9932|probe/02af52c2d1a6c38aa40bbb157acf9932.jpg|6016|4016|11000.0|50050157|50050157_primary|N|0.996959924697876|mask/293157332312c836ae12c86ebc608bc625443373.png|Processed|0.0
manipulation|02b56958b5829e67268884889056caec|probe/02b56958b5829e67268884889056caec.jpg|6016|4016|14000.0|50050157|50050157_primary|N|0.9957471489906311|mask/ac9e479946ee991b7fc18ff6901651ab85c1b3d4.png|Processed|0.0
manipulation|02b7d806c1c08947e4a9bc0647bf793d|probe/02b7d806c1c08947e4a9bc0647bf793d.jpg|3648|2856|1923098.0|UNDEF|UNDEF|Y|0.9004590511322021||OptOutLocalization|
manipulation|02be7b5e4cc9a2dbb49efbbf8e57a9ca|probe/02be7b5e4cc9a2dbb49efbbf8e57a9ca.jpg|2048|1152|535.0|PAR-1742|PAR-1742_primary|N|0.6011317372322083|mask/1dcbfd89d3cc8ebf6671e0323137960e748c659a.png|Processed|0.0
manipulation|02c39c3b7ac1b9be2497ba4462b04229|probe/02c39c3b7ac1b9be2497ba4462b04229.tif|5796|3870|67291700.0|50040379|50040379_primary|Y|0.999972939491272|mask/608b08150a9cdfa77fd4094207d90523b26437d8.png|Processed|0.0
manipulation|02c4d1b4e6c0f1eed6370d2070324cbd|probe/02c4d1b4e6c0f1eed6370d2070324cbd.jpg|4896|3264|5471547.0|50050071|50050071_primary|Y|0.9923375248908997|mask/647d7ad896694198fccfbedddc4dc5c068dd1b56.png|Processed|0.0
manipulation|02cb20371134191e50104d43b69abc53|probe/02cb20371134191e50104d43b69abc53.jpg|4928|3264|8700.0|ES-D5100|ES-D5100_primary|N|0.9765242338180542||OptOutLocalization|
manipulation|02ce33885753333b53e4d50aa90a9bd0|probe/02ce33885753333b53e4d50aa90a9bd0.dng|3284|4950|21000.0|RIT_10|RIT_10_primary|N|0.0007431707344949245||OptOutLocalization|
manipulation|02cf47521450d5c65c771f405d317854|probe/02cf47521450d5c65c771f405d317854.png|3264|2448|9611815.0|PAR-1042|PAR-1042_primary|Y|0.784518837928772|mask/9df21dfe6c5fe6344f90247bc6e8ed8702f24fbf.png|Processed|0.0
manipulation|02d2d5396b5ffbeb14977a34d0b93ee0|probe/02d2d5396b5ffbeb14977a34d0b93ee0.jpg|7360|4912|27000.0|50050808|50050808_primary|N|0.9998874664306641|mask/90ead5d44e6a92315c5d04ad1cd1d0b269e75fae.png|Processed|0.0
manipulation|02d41eb098f7640f2c5651cfd671c963|probe/02d41eb098f7640f2c5651cfd671c963.jpg|4032|3024|4621400.0|ES-Nexus6P|ES-Nexus6P_primary|Y|0.8358685374259949|mask/3b11b30f4fe0641e116f661e14c6254091ce3ac7.png|Processed|0.0
manipulation|02d7539670201e8853ae6f6962a7868d|probe/02d7539670201e8853ae6f6962a7868d.jpg|4128|2322|4091516.0|PAR-1233|PAR-1233_|Y|0.9643723368644714|mask/078968df87b069e9d21bacee28857e281328cf37.png|Processed|0.0
manipulation|02d89cad0962799ef1ff5a2bc35b950d|probe/02d89cad0962799ef1ff5a2bc35b950d.jpg|240|320|48650.0|MK-NEXTBOOK|MK-NEXTBOOK_primary|Y|0.6804061532020569|mask/c81c7b158dcf29761b69d3af9883f434cefcf849.png|Processed|0.0
manipulation|02e1e7bbacbaef7a282c1e6bf88914c0|probe/02e1e7bbacbaef7a282c1e6bf88914c0.jpg|2880|2160|1557.0|PAR-3196|PAR-3196_primary|N|0.29005569219589233||OptOutLocalization|
manipulation|02e6187a8fd7028cd70c03b5a07713e9|probe/02e6187a8fd7028cd70c03b5a07713e9.jpg|1200|1600|504.0|MK-NEXTBOOK|MK-NEXTBOOK_primary|N|0.5054485201835632|mask/4142423246cab6740edb5ad1b840e78acc2bcd70.png|Processed|0.0
manipulation|02f80d19c381eff2f36eb2be1e09a212|probe/02f80d19c381eff2f36eb2be1e09a212.jpg|3264|2448|2600.0|PAR-1742|PAR-1742_primary|N|0.20061719417572021|mask/ec8926b4a107457b3752fc734207739171e761ab.png|Processed|0.0
manipulation|02f90ba616a1794ad111d754365b472e|probe/02f90ba616a1794ad111d754365b472e.jpg|720|1280|122.0|MK-KOMANDO|MK-KOMANDO_primary|N|0.9999219179153442|mask/5f78f1ec6da9e317059a915b33f565abf4d2a926.png|Processed|0.0
manipulation|030462868431156016fca02b614aa9ff|probe/030462868431156016fca02b614aa9ff.jpg|3264|1836|1563940.0|PAR-1742|PAR-1742_primary|N|0.425899475812912|mask/1b822f891a45c1ab2119a9a8a3fefed984712dbf.png|Processed|0.0
manipulation|0306be79aaa32ccfecade656a039cf3c|probe/0306be79aaa32ccfecade656a039cf3c.nef|6034|4028|33000.0|50050157|50050157_primary|N|0.0||OptOutAll|
manipulation|030d49afae17ba5e2bcf073cdbfe2800|probe/030d49afae17ba5e2bcf073cdbfe2800.jpg|4608|3456|5719259.0|KJB-0001|KJB-0001_primary|Y|0.6520462036132812|mask/8784998e625d4a1e803e8b3d7150fa18c7612d80.png|Processed|0.0
manipulation|030f652b980eaa5962914acc39ff1c9f|probe/030f652b980eaa5962914acc39ff1c9f.jpg|4896|3672|7000.0|JK-Lumix|JK-Lumix_|N|0.08042525500059128|mask/81a92f37573706bef2e5fdf1b8e13445bd20d39c.png|Processed|0.0
manipulation|0310e9b8901c652e8ffab04314b64eb2|probe/0310e9b8901c652e8ffab04314b64eb2.jpg|3024|3024|3200.0|PAR-3196|PAR-3196_primary|N|0.8029240369796753|mask/5efe1dd94a4ddf6f058dba0259231cd1e909ab3b.png|Processed|0.0
manipulation|031164a7f4f9763095236ad3cdec04e9|probe/031164a7f4f9763095236ad3cdec04e9.nef|6032|4032|28000.0|50050836|50050836_primary|N|0.0||OptOutAll|
manipulation|0312007f62b032b8257fad974251108f|probe/0312007f62b032b8257fad974251108f.nef|6034|4028|34000.0|50050129|50050129_primary|N|0.0||OptOutAll|
manipulation|0313d5d79c7c179c18bcc9a519505d44|probe/0313d5d79c7c179c18bcc9a519505d44.jpg|1280|960|39.0|MK-MINI|MK-MINI_primary|N|0.8982064723968506|mask/fc451dd39fada5074a5bf21cfe042cca4b430f2c.png|Processed|0.0
manipulation|0314475dde77d3ed293120e65993e763|probe/0314475dde77d3ed293120e65993e763.jpg|2048|1536|889707.0|PAR-1216|PAR-1216_primary|Y|0.9645659327507019|mask/92abccce82c1c1982b9d8c5f6eda2fbe0f3e1df3.png|Processed|0.0
manipulation|032a8f4a5f0b05ba69af300f933381d0|probe/032a8f4a5f0b05ba69af300f933381d0.jpg|1600|1200|389.0|PAR-1216|PAR-1216_primary|N|0.8379690051078796|mask/8edb6973fa981bb6b34fbc8c23f0ca7ee386de38.png|Processed|0.0
manipulation|032b717b7c6faf8ff050fbbccd06c277|probe/032b717b7c6faf8ff050fbbccd06c277.jpg|2592|1944|2600.0|MK-S860|MK-S860_primary|N|0.009900965727865696|mask/1be5e1e3a1217e727366db9e053f4411176767ee.png|Processed|0.0
manipulation|03353a25e348a63dc3980f667b27af94|probe/03353a25e348a63dc3980f667b27af94.jpg|2048|1536|1040833.0|UNDEF|UNDEF|Y|0.9999679327011108|mask/da78a18739127a25739113a5d67342f6f7c9dd51.png|Processed|0.0
manipulation|033572155ce01f85e19ab59aa5839ce4|probe/033572155ce01f85e19ab59aa5839ce4.jpg|4896|3672|6700.0|JK-Lumix|JK-Lumix_|N|0.12641407549381256||OptOutLocalization|
manipulation|033dfad0682d33f7cc1200fa9398ec36|probe/033dfad0682d33f7cc1200fa9398ec36.jpg|3264|1836|1202.0|PAR-1794|PAR-1794_primary|N|0.3380522131919861||OptOutLocalization|
manipulation|033ed100a487316673664266db1bb2f0|probe/033ed100a487316673664266db1bb2f0.jpg|4032|3024|3800.0|UNDEF|UNDEF|N|0.9966707825660706||OptOutLocalization|
manipulation|03410d4a5c53c26510988ee98cd093ce|probe/03410d4a5c53c26510988ee98cd093ce.jpg|3024|4032|1382287.0|PAR-2719|PAR-2719_primary|Y|0.999871015548706||OptOutLocalization|
manipulation|0345496fd787d40488597dd7d5ec3ba3|probe/0345496fd787d40488597dd7d5ec3ba3.jpg|4896|3264|6500.0|JK-Lumix|JK-Lumix_|N|0.596981406211853|mask/cfb14447e0a3ceef9bd5fe9f58456281615dd254.png|Processed|0.0
manipulation|034953cb1900ab950aae03cbccd6fbfc|probe/034953cb1900ab950aae03cbccd6fbfc.jpg|4032|3024|1629539.0|UNDEF|UNDEF|Y|0.73356032371521||OptOutLocalization|
manipulation|034a40cbc9db38030b5b9451cbc1f49c|probe/034a40cbc9db38030b5b9451cbc1f49c.jpg|1364|1132|56363.0|UNDEF|UNDEF|Y|0.9992601275444031|mask/fafa8c3a1cec6763b1a1dd448b0efcf69979f4ef.png|Processed|0.0
manipulation|034f36b317888d5833ad6a11d589c5c8|probe/034f36b317888d5833ad6a11d589c5c8.jpg|4032|3024|2900.0|ES-Nexus6P|ES-Nexus6P_primary|N|0.8469383120536804|mask/40943931781d9c4f83422128fad1593b5a3c6c69.png|Processed|0.0
manipulation|0350bf891008ad7cfd6e3110a3784b2a|probe/0350bf891008ad7cfd6e3110a3784b2a.jpg|4608|3456|6532662.0|KJB-0001|KJB-0001_primary|N|0.8791311383247375|mask/30c0ba2ec6b04db892bfbc8d53392a13facd35a1.png|Processed|0.0
manipulation|03527a5bab48c8576f2505e9b7dbc0b7|probe/03527a5bab48c8576f2505e9b7dbc0b7.jpg|1600|1200|534.0|PAR-A087|PAR-A087_|N|0.9270386695861816|mask/090d4cf776a8c14d114f205e57d9526e38e3ff70.png|Processed|0.0
manipulation|035291ff7efab6cbfcc44bd692da260d|probe/035291ff7efab6cbfcc44bd692da260d.jpg|1600|1200|416030.0|PAR-A077|PAR-A077_|Y|0.998579740524292|mask/9ab5bef931fa1599366c65e89e506a8269c80c67.png|Processed|0.0
manipulation|0353ab905a47bf42db3af99dd8d7e813|probe/0353ab905a47bf42db3af99dd8d7e813.nef|6034|4028|26000.0|50050129|50050129_primary|N|0.0||OptOutAll|
manipulation|0355b6b5170b993bd99f2286a56435da|probe/0355b6b5170b993bd99f2286a56435da.jpg|3264|2448|2300.0|UNDEF|UNDEF|N|0.8315446972846985||OptOutLocalization|
manipulation|0356d870d62c4686e7dca0341420ca69|probe/0356d870d62c4686e7dca0341420ca69.jpg|3264|2448|2594452.0|PAR-1042|PAR-1042_primary|Y|0.8518827557563782||OptOutLocalization|
manipulation|035f280cd80fa36de1fbc60db1093203|probe/035f280cd80fa36de1fbc60db1093203.cr2|5796|3870|25747054.0|50040379|50040379_primary|N|0.0||OptOutAll|
manipulation|03620275e7c13d13a9453960b9eb3d4b|probe/03620275e7c13d13a9453960b9eb3d4b.jpg|3264|2448|1986.0|UNDEF|UNDEF|N|0.4651663303375244||OptOutLocalization|
manipulation|03666db104c88e42c45d6ef8e4fa5465|probe/03666db104c88e42c45d6ef8e4fa5465.nef|4948|3280|19000.0|ES-D5100|ES-D5100_primary|N|0.0||OptOutAll|
manipulation|036a216eab2a62984a4367e6ffcbe832|probe/036a216eab2a62984a4367e6ffcbe832.jpg|2048|1536|736.0|UNDEF|UNDEF|N|0.7750192284584045|mask/36f9d8edb2f3717242fbcdc23cef6148458fe2c1.png|Processed|0.0
manipulation|036b122c8511a75161c91f67a04532c5|probe/036b122c8511a75161c91f67a04532c5.jpg|3888|2592|2378042.0|KJB-0002|KJB-0002_primary|Y|0.9992341995239258|mask/f1b391724d8099a2b4a00027fe296bfa3354e42f.png|Processed|0.0
manipulation|036fd495dc9b3ae7678c85f85d27ca97|probe/036fd495dc9b3ae7678c85f85d27ca97.nef|4948|3280|18000.0|ES-D5100|ES-D5100_primary|N|0.0||OptOutAll|
